-1.231700000000000017e+02,3.917999999999999972e+01,1.400000000000000000e+01,2.240000000000000000e+03,3.270000000000000000e+02,1.030000000000000000e+03,3.080000000000000000e+02,5.958499999999999908e+00
-1.241700000000000017e+02,4.075999999999999801e+01,2.600000000000000000e+01,1.776000000000000000e+03,3.610000000000000000e+02,9.920000000000000000e+02,3.800000000000000000e+02,2.805600000000000094e+00
-1.220799999999999983e+02,3.788000000000000256e+01,2.400000000000000000e+01,2.059000000000000000e+03,4.620000000000000000e+02,4.100000000000000000e+02,2.940000000000000000e+02,2.397100000000000009e+00
-1.177199999999999989e+02,3.410000000000000142e+01,3.200000000000000000e+01,3.241000000000000000e+03,8.950000000000000000e+02,1.592000000000000000e+03,8.100000000000000000e+02,2.495200000000000085e+00
-1.165300000000000011e+02,3.384000000000000341e+01,2.800000000000000000e+01,8.399000000000000000e+03,1.839000000000000000e+03,3.470000000000000000e+03,1.340000000000000000e+03,2.588499999999999801e+00
-1.180000000000000000e+02,3.414999999999999858e+01,4.800000000000000000e+01,3.436000000000000000e+03,6.730000000000000000e+02,1.540000000000000000e+03,6.480000000000000000e+02,4.275000000000000355e+00
-1.185499999999999972e+02,3.436999999999999744e+01,2.100000000000000000e+01,7.010000000000000000e+03,1.063000000000000000e+03,3.331000000000000000e+03,1.038000000000000000e+03,6.775999999999999801e+00
-1.190400000000000063e+02,3.607000000000000028e+01,1.700000000000000000e+01,2.623000000000000000e+03,6.590000000000000000e+02,1.912000000000000000e+03,6.180000000000000000e+02,1.589299999999999935e+00
-1.207199999999999989e+02,3.893999999999999773e+01,1.000000000000000000e+01,1.604000000000000000e+03,3.520000000000000000e+02,5.400000000000000000e+02,1.900000000000000000e+02,3.762500000000000178e+00
-1.213199999999999932e+02,3.867000000000000171e+01,3.100000000000000000e+01,2.532000000000000000e+03,4.790000000000000000e+02,1.396000000000000000e+03,4.670000000000000000e+02,4.041699999999999626e+00
-1.169699999999999989e+02,3.278999999999999915e+01,3.200000000000000000e+01,1.255000000000000000e+03,3.380000000000000000e+02,7.820000000000000000e+02,3.020000000000000000e+02,2.663499999999999979e+00
-1.224599999999999937e+02,3.828999999999999915e+01,2.100000000000000000e+01,2.423000000000000000e+03,5.600000000000000000e+02,1.098000000000000000e+03,5.030000000000000000e+02,2.363999999999999879e+00
-1.183799999999999955e+02,3.403000000000000114e+01,3.600000000000000000e+01,2.101000000000000000e+03,5.690000000000000000e+02,1.756000000000000000e+03,5.270000000000000000e+02,2.934400000000000119e+00
-1.214899999999999949e+02,3.952000000000000313e+01,2.500000000000000000e+01,8.480000000000000000e+02,1.530000000000000000e+02,4.360000000000000000e+02,1.550000000000000000e+02,3.902800000000000047e+00
-1.171800000000000068e+02,3.282999999999999829e+01,3.100000000000000000e+01,1.772000000000000000e+03,3.530000000000000000e+02,1.090000000000000000e+03,3.500000000000000000e+02,3.926499999999999879e+00
-1.184500000000000028e+02,3.403000000000000114e+01,4.100000000000000000e+01,2.083000000000000000e+03,5.280000000000000000e+02,9.930000000000000000e+02,4.810000000000000000e+02,4.023100000000000342e+00
-1.155699999999999932e+02,3.278000000000000114e+01,2.000000000000000000e+01,1.534000000000000000e+03,2.350000000000000000e+02,8.710000000000000000e+02,2.220000000000000000e+02,6.271499999999999631e+00
-1.183599999999999994e+02,3.381000000000000227e+01,2.500000000000000000e+01,9.042000000000000000e+03,2.022000000000000000e+03,4.458000000000000000e+03,1.944000000000000000e+03,4.559199999999999697e+00
-1.170999999999999943e+02,3.267999999999999972e+01,4.700000000000000000e+01,7.710000000000000000e+02,2.240000000000000000e+02,6.370000000000000000e+02,2.120000000000000000e+02,2.015600000000000058e+00
-1.220000000000000000e+02,3.739999999999999858e+01,1.700000000000000000e+01,5.121000000000000000e+03,1.017000000000000000e+03,1.470000000000000000e+03,9.680000000000000000e+02,2.970600000000000129e+00
-1.224399999999999977e+02,3.775999999999999801e+01,3.800000000000000000e+01,2.202000000000000000e+03,4.520000000000000000e+02,8.330000000000000000e+02,4.350000000000000000e+02,6.893900000000000361e+00
-1.182999999999999972e+02,3.378999999999999915e+01,3.500000000000000000e+01,2.793000000000000000e+03,6.860000000000000000e+02,2.255000000000000000e+03,6.820000000000000000e+02,3.005700000000000038e+00
-1.213499999999999943e+02,3.802000000000000313e+01,1.600000000000000000e+01,1.665000000000000000e+03,3.110000000000000000e+02,1.301000000000000000e+03,2.590000000000000000e+02,2.840300000000000047e+00
-1.181800000000000068e+02,3.384000000000000341e+01,4.300000000000000000e+01,2.561000000000000000e+03,5.440000000000000000e+02,1.063000000000000000e+03,5.370000000000000000e+02,3.834999999999999964e+00
-1.176400000000000006e+02,3.406000000000000227e+01,4.300000000000000000e+01,7.630000000000000000e+02,2.190000000000000000e+02,8.510000000000000000e+02,1.980000000000000000e+02,1.729200000000000070e+00
-1.155600000000000023e+02,3.278000000000000114e+01,3.500000000000000000e+01,1.185000000000000000e+03,2.020000000000000000e+02,6.150000000000000000e+02,1.910000000000000000e+02,4.615400000000000169e+00
-1.177399999999999949e+02,3.404999999999999716e+01,3.000000000000000000e+01,1.185000000000000000e+03,3.170000000000000000e+02,1.466000000000000000e+03,3.020000000000000000e+02,2.625000000000000000e+00
-1.169599999999999937e+02,3.493999999999999773e+01,2.000000000000000000e+01,2.355000000000000000e+03,4.670000000000000000e+02,1.198000000000000000e+03,4.280000000000000000e+02,3.993399999999999839e+00
-1.177500000000000000e+02,3.395000000000000284e+01,1.300000000000000000e+01,9.840000000000000000e+02,1.270000000000000000e+02,3.640000000000000000e+02,1.190000000000000000e+02,7.583899999999999864e+00
-1.222800000000000011e+02,3.789000000000000057e+01,5.200000000000000000e+01,2.315000000000000000e+03,4.080000000000000000e+02,8.350000000000000000e+02,3.690000000000000000e+02,4.589299999999999713e+00
-1.220300000000000011e+02,3.759000000000000341e+01,1.600000000000000000e+01,4.371000000000000000e+03,8.890000000000000000e+02,2.530000000000000000e+03,8.170000000000000000e+02,4.678600000000000314e+00
-1.221099999999999994e+02,3.739999999999999858e+01,1.600000000000000000e+01,1.994000000000000000e+03,4.890000000000000000e+02,1.173000000000000000e+03,4.720000000000000000e+02,4.187500000000000000e+00
-1.183299999999999983e+02,3.403000000000000114e+01,3.300000000000000000e+01,2.314000000000000000e+03,6.240000000000000000e+02,1.714000000000000000e+03,5.820000000000000000e+02,1.737700000000000022e+00
-1.179000000000000057e+02,3.384000000000000341e+01,3.100000000000000000e+01,2.043000000000000000e+03,4.680000000000000000e+02,1.524000000000000000e+03,4.540000000000000000e+02,3.532900000000000151e+00
-1.155699999999999932e+02,3.278000000000000114e+01,2.000000000000000000e+01,1.534000000000000000e+03,2.350000000000000000e+02,8.710000000000000000e+02,2.220000000000000000e+02,6.271499999999999631e+00
-1.223400000000000034e+02,4.032000000000000028e+01,1.200000000000000000e+01,3.848000000000000000e+03,6.890000000000000000e+02,2.008000000000000000e+03,6.830000000000000000e+02,2.635200000000000209e+00
-1.183100000000000023e+02,3.396000000000000085e+01,4.700000000000000000e+01,1.586000000000000000e+03,3.220000000000000000e+02,1.077000000000000000e+03,3.390000000000000000e+02,4.486100000000000421e+00
-1.180300000000000011e+02,3.404999999999999716e+01,3.600000000000000000e+01,1.345000000000000000e+03,3.310000000000000000e+02,1.511000000000000000e+03,3.090000000000000000e+02,3.512900000000000134e+00
-1.173100000000000023e+02,3.413000000000000256e+01,3.800000000000000000e+01,1.287000000000000000e+03,2.840000000000000000e+02,1.047000000000000000e+03,2.690000000000000000e+02,2.286500000000000199e+00
-1.183100000000000023e+02,3.395000000000000284e+01,4.300000000000000000e+01,1.823000000000000000e+03,3.580000000000000000e+02,1.065000000000000000e+03,3.420000000000000000e+02,3.270799999999999930e+00
-1.182800000000000011e+02,3.400000000000000000e+01,4.800000000000000000e+01,1.514000000000000000e+03,3.760000000000000000e+02,1.353000000000000000e+03,3.440000000000000000e+02,2.160699999999999843e+00
-1.220799999999999983e+02,3.757999999999999829e+01,1.600000000000000000e+01,3.349000000000000000e+03,5.440000000000000000e+02,2.003000000000000000e+03,4.880000000000000000e+02,6.007399999999999629e+00
-1.172500000000000000e+02,3.285999999999999943e+01,3.000000000000000000e+01,1.670000000000000000e+03,2.190000000000000000e+02,6.060000000000000000e+02,2.020000000000000000e+02,1.244289999999999985e+01
-1.172199999999999989e+02,3.425999999999999801e+01,1.600000000000000000e+01,8.020000000000000000e+03,1.432000000000000000e+03,1.749000000000000000e+03,5.400000000000000000e+02,4.971599999999999575e+00
-1.198499999999999943e+02,3.682999999999999829e+01,1.500000000000000000e+01,2.563000000000000000e+03,3.350000000000000000e+02,1.080000000000000000e+03,3.560000000000000000e+02,6.718099999999999739e+00
-1.178499999999999943e+02,3.413000000000000256e+01,3.100000000000000000e+01,1.959000000000000000e+03,3.180000000000000000e+02,1.021000000000000000e+03,3.030000000000000000e+02,4.314499999999999780e+00
